"key","externalId","sourceExternalId","targetExternalId"
"FAO-095556-WMT:23-PT-92531","FAO-095556-WMT:23-PT-92531","FAO-095556","WMT:23-PT-92531"
"FAO-095556-WMT:23-TE-96102-04","FAO-095556-WMT:23-TE-96102-04","FAO-095556","WMT:23-TE-96102-04"
"FAO-095556-WMT:23-TE-96112-02","FAO-095556-WMT:23-TE-96112-02","FAO-095556","WMT:23-TE-96112-02"
"FAO-095556-WMT:23-TE-96116-03","FAO-095556-WMT:23-TE-96116-03","FAO-095556","WMT:23-TE-96116-03"
"FAO-095556-WMT:23-TE-96136-06","FAO-095556-WMT:23-TE-96136-06","FAO-095556","WMT:23-TE-96136-06"
"FAO-095556-WMT:23-TE-96136-08","FAO-095556-WMT:23-TE-96136-08","FAO-095556","WMT:23-TE-96136-08"
"FAO-095556-WMT:23-TE-96137-01","FAO-095556-WMT:23-TE-96137-01","FAO-095556","WMT:23-TE-96137-01"
"FAO-095556-WMT:23-TE-96148","FAO-095556-WMT:23-TE-96148","FAO-095556","WMT:23-TE-96148"
"FAO-095556-WMT:23-TT-96168","FAO-095556-WMT:23-TT-96168","FAO-095556","WMT:23-TT-96168"
"FAO-095556-WMT:23-XS-96139","FAO-095556-WMT:23-XS-96139","FAO-095556","WMT:23-XS-96139"
"FAO-095556-WMT:23-YE-96118-02","FAO-095556-WMT:23-YE-96118-02","FAO-095556","WMT:23-YE-96118-02"
"FAO-095556-WMT:23-ZS-96142A","FAO-095556-WMT:23-ZS-96142A","FAO-095556","WMT:23-ZS-96142A"
"FAO-095556-WMT:23-ZT-96107-01","FAO-095556-WMT:23-ZT-96107-01","FAO-095556","WMT:23-ZT-96107-01"
"FAO-095556-WMT:48-PT-96962","FAO-095556-WMT:48-PT-96962","FAO-095556","WMT:48-PT-96962"
"FAO-095556-WMT:48-XY-96960","FAO-095556-WMT:48-XY-96960","FAO-095556","WMT:48-XY-96960"
"FAO-095567-WMT:23-FE-96152","FAO-095567-WMT:23-FE-96152","FAO-095567","WMT:23-FE-96152"
"FAO-095585-WMT:23-YSV-92545","FAO-095585-WMT:23-YSV-92545","FAO-095585","WMT:23-YSV-92545"
"FAO-095585-WMT:23-YXY-92526-03","FAO-095585-WMT:23-YXY-92526-03","FAO-095585","WMT:23-YXY-92526-03"
"FAO-095640-WMT:23-GO-9115","FAO-095640-WMT:23-GO-9115","FAO-095640","WMT:23-GO-9115"
"FAO-095640-WMT:48-XY-96966A","FAO-095640-WMT:48-XY-96966A","FAO-095640","WMT:48-XY-96966A"
"FAO-097483-WMT:23-LV-92521A","FAO-097483-WMT:23-LV-92521A","FAO-097483","WMT:23-LV-92521A"
"FAO-097483-WMT:23-TV-92604B","FAO-097483-WMT:23-TV-92604B","FAO-097483","WMT:23-TV-92604B"
"FAO-097604-WMT:45-PT-92609","FAO-097604-WMT:45-PT-92609","FAO-097604","WMT:45-PT-92609"
"FAO-097636-WMT:23-TT-92512","FAO-097636-WMT:23-TT-92512","FAO-097636","WMT:23-TT-92512"
"FAO-097877-WMT:23-DB-9101","FAO-097877-WMT:23-DB-9101","FAO-097877","WMT:23-DB-9101"
"FAO-097940-WMT:45-FE-92506","FAO-097940-WMT:45-FE-92506","FAO-097940","WMT:45-FE-92506"
"FAO-098039-WMT:23-PY-96153","FAO-098039-WMT:23-PY-96153","FAO-098039","WMT:23-PY-96153"
"FAO-098039-WMT:23-TE-96101-01","FAO-098039-WMT:23-TE-96101-01","FAO-098039","WMT:23-TE-96101-01"
"FAO-098039-WMT:23-TE-96102-02","FAO-098039-WMT:23-TE-96102-02","FAO-098039","WMT:23-TE-96102-02"
"FAO-098039-WMT:23-TE-96102-04","FAO-098039-WMT:23-TE-96102-04","FAO-098039","WMT:23-TE-96102-04"
"FAO-098039-WMT:23-TE-96103-03","FAO-098039-WMT:23-TE-96103-03","FAO-098039","WMT:23-TE-96103-03"
"FAO-098039-WMT:23-TE-96111-01","FAO-098039-WMT:23-TE-96111-01","FAO-098039","WMT:23-TE-96111-01"
"FAO-098039-WMT:23-TE-96111-04","FAO-098039-WMT:23-TE-96111-04","FAO-098039","WMT:23-TE-96111-04"
"FAO-098039-WMT:23-TE-96112-04","FAO-098039-WMT:23-TE-96112-04","FAO-098039","WMT:23-TE-96112-04"
"FAO-098039-WMT:23-TE-96115-03","FAO-098039-WMT:23-TE-96115-03","FAO-098039","WMT:23-TE-96115-03"
"FAO-098039-WMT:23-TE-96136-02","FAO-098039-WMT:23-TE-96136-02","FAO-098039","WMT:23-TE-96136-02"
"FAO-098039-WMT:23-TE-96136-04","FAO-098039-WMT:23-TE-96136-04","FAO-098039","WMT:23-TE-96136-04"
"FAO-098039-WMT:23-TE-96136-06","FAO-098039-WMT:23-TE-96136-06","FAO-098039","WMT:23-TE-96136-06"
"FAO-098039-WMT:23-TE-96136-08","FAO-098039-WMT:23-TE-96136-08","FAO-098039","WMT:23-TE-96136-08"
"FAO-098039-WMT:23-TE-96136-09","FAO-098039-WMT:23-TE-96136-09","FAO-098039","WMT:23-TE-96136-09"
"FAO-098039-WMT:23-TSHH-96197","FAO-098039-WMT:23-TSHH-96197","FAO-098039","WMT:23-TSHH-96197"
"FAO-098039-WMT:23-XT-96135","FAO-098039-WMT:23-XT-96135","FAO-098039","WMT:23-XT-96135"
"FAO-098039-WMT:23-YT-96117-02","FAO-098039-WMT:23-YT-96117-02","FAO-098039","WMT:23-YT-96117-02"
"FAO-098259-WMT:48-SU-9105","FAO-098259-WMT:48-SU-9105","FAO-098259","WMT:48-SU-9105"
"FAO-098269-WMT:23-PT-96150-02","FAO-098269-WMT:23-PT-96150-02","FAO-098269","WMT:23-PT-96150-02"
"FAO-098270-WMT:23-PT-96160-03","FAO-098270-WMT:23-PT-96160-03","FAO-098270","WMT:23-PT-96160-03"
"FAO-099840-WMT:23-ESDV-92501B","FAO-099840-WMT:23-ESDV-92501B","FAO-099840","WMT:23-ESDV-92501B"
"FAO-099840-WMT:23-ESDV-92551B","FAO-099840-WMT:23-ESDV-92551B","FAO-099840","WMT:23-ESDV-92551B"
"FAO-099841-WMT:23-ESDV-92501B","FAO-099841-WMT:23-ESDV-92501B","FAO-099841","WMT:23-ESDV-92501B"
"FAO-099841-WMT:23-ESDV-92551B","FAO-099841-WMT:23-ESDV-92551B","FAO-099841","WMT:23-ESDV-92551B"
"FAO-099901-WMT:23-GE-9110A","FAO-099901-WMT:23-GE-9110A","FAO-099901","WMT:23-GE-9110A"
"FAO-099901-WMT:23-GG-9105","FAO-099901-WMT:23-GG-9105","FAO-099901","WMT:23-GG-9105"
"FAO-099901-WMT:23-GK-9107A-H01","FAO-099901-WMT:23-GK-9107A-H01","FAO-099901","WMT:23-GK-9107A-H01"
"FAO-099901-WMT:48-ZSL-96966A","FAO-099901-WMT:48-ZSL-96966A","FAO-099901","WMT:48-ZSL-96966A"
"FAO-099903-WMT:23-KA-9101","FAO-099903-WMT:23-KA-9101","FAO-099903","WMT:23-KA-9101"
"FAO-100256-WMT:23-PV-96130","FAO-100256-WMT:23-PV-96130","FAO-100256","WMT:23-PV-96130"
"FAO-100296-WMT:23-KA-9101","FAO-100296-WMT:23-KA-9101","FAO-100296","WMT:23-KA-9101"
"FAO-100297-WMT:23-KA-9101","FAO-100297-WMT:23-KA-9101","FAO-100297","WMT:23-KA-9101"
"FAO-100298-WMT:23-ESDP-92501B","FAO-100298-WMT:23-ESDP-92501B","FAO-100298","WMT:23-ESDP-92501B"
"FAO-100298-WMT:23-ESDV-92501B","FAO-100298-WMT:23-ESDV-92501B","FAO-100298","WMT:23-ESDV-92501B"
"FAO-100300-WMT:23-ESDP-92501A","FAO-100300-WMT:23-ESDP-92501A","FAO-100300","WMT:23-ESDP-92501A"
"FAO-100300-WMT:23-EXY-92501A-05","FAO-100300-WMT:23-EXY-92501A-05","FAO-100300","WMT:23-EXY-92501A-05"
"FAO-100301-WMT:23-EXY-92551A-03","FAO-100301-WMT:23-EXY-92551A-03","FAO-100301","WMT:23-EXY-92551A-03"
"FAO-101430-WMT:23-ESDV-92501B","FAO-101430-WMT:23-ESDV-92501B","FAO-101430","WMT:23-ESDV-92501B"
"FAO-101430-WMT:23-ESDV-92551A","FAO-101430-WMT:23-ESDV-92551A","FAO-101430","WMT:23-ESDV-92551A"
"FAO-102094-WMT:23-KA-9101","FAO-102094-WMT:23-KA-9101","FAO-102094","WMT:23-KA-9101"
"FAO-102127-WMT:23-EZSH-92501B","FAO-102127-WMT:23-EZSH-92501B","FAO-102127","WMT:23-EZSH-92501B"
"FAO-102127-WMT:23-EZSL-92501A","FAO-102127-WMT:23-EZSL-92501A","FAO-102127","WMT:23-EZSL-92501A"
"FAO-102127-WMT:23-FS-92543-03","FAO-102127-WMT:23-FS-92543-03","FAO-102127","WMT:23-FS-92543-03"
"FAO-102127-WMT:23-FS-92543-09","FAO-102127-WMT:23-FS-92543-09","FAO-102127","WMT:23-FS-92543-09"
"FAO-102127-WMT:23-LG-92523-02","FAO-102127-WMT:23-LG-92523-02","FAO-102127","WMT:23-LG-92523-02"
"FAO-102127-WMT:23-LT-92529-01","FAO-102127-WMT:23-LT-92529-01","FAO-102127","WMT:23-LT-92529-01"
"FAO-102127-WMT:23-PT-92551A-11","FAO-102127-WMT:23-PT-92551A-11","FAO-102127","WMT:23-PT-92551A-11"
"FAO-102127-WMT:23-TT-92604A","FAO-102127-WMT:23-TT-92604A","FAO-102127","WMT:23-TT-92604A"
"FAO-102127-WMT:45-FT-92606","FAO-102127-WMT:45-FT-92606","FAO-102127","WMT:45-FT-92606"
"FAO-102127-WMT:45-TT-92606","FAO-102127-WMT:45-TT-92606","FAO-102127","WMT:45-TT-92606"
"FAO-103314-WMT:23-DB-9101","FAO-103314-WMT:23-DB-9101","FAO-103314","WMT:23-DB-9101"
"FAO-103378-WMT:23-DB-9101","FAO-103378-WMT:23-DB-9101","FAO-103378","WMT:23-DB-9101"
"FAO-103378-WMT:23-KA-9101-M01","FAO-103378-WMT:23-KA-9101-M01","FAO-103378","WMT:23-KA-9101-M01"
"FAO-103380-WMT:23-ESDV-92521","FAO-103380-WMT:23-ESDV-92521","FAO-103380","WMT:23-ESDV-92521"
"FAO-103393-WMT:23-TV-92604B","FAO-103393-WMT:23-TV-92604B","FAO-103393","WMT:23-TV-92604B"
"FAO-103394-WMT:23-TV-92604B","FAO-103394-WMT:23-TV-92604B","FAO-103394","WMT:23-TV-92604B"
"FAO-103400-WMT:23-KA-9101-M01","FAO-103400-WMT:23-KA-9101-M01","FAO-103400","WMT:23-KA-9101-M01"
"FAO-103954-WMT:23-YSV-92445","FAO-103954-WMT:23-YSV-92445","FAO-103954","WMT:23-YSV-92445"
"FAO-105871-WMT:23-PT-96160-02","FAO-105871-WMT:23-PT-96160-02","FAO-105871","WMT:23-PT-96160-02"
"FAO-105871-WMT:23-TT-96181-02","FAO-105871-WMT:23-TT-96181-02","FAO-105871","WMT:23-TT-96181-02"
"FAO-105876-WMT:48-SU-9113","FAO-105876-WMT:48-SU-9113","FAO-105876","WMT:48-SU-9113"
"FAO-105891-WMT:23-KA-9101-APR","FAO-105891-WMT:23-KA-9101-APR","FAO-105891","WMT:23-KA-9101-APR"
"FAO-105891-WMT:23-KA-9101-M01-06","FAO-105891-WMT:23-KA-9101-M01-06","FAO-105891","WMT:23-KA-9101-M01-06"
"FAO-105891-WMT:23-KA-9101-M01-33","FAO-105891-WMT:23-KA-9101-M01-33","FAO-105891","WMT:23-KA-9101-M01-33"
"FAO-105904-WMT:23-PSV-96194","FAO-105904-WMT:23-PSV-96194","FAO-105904","WMT:23-PSV-96194"
"FAO-105904-WMT:23-PV-96130","FAO-105904-WMT:23-PV-96130","FAO-105904","WMT:23-PV-96130"
"FAO-105919-WMT:23-FY-92543","FAO-105919-WMT:23-FY-92543","FAO-105919","WMT:23-FY-92543"
"FAO-105919-WMT:23-PY-96153","FAO-105919-WMT:23-PY-96153","FAO-105919","WMT:23-PY-96153"
"FAO-105919-WMT:23-TE-96111-03","FAO-105919-WMT:23-TE-96111-03","FAO-105919","WMT:23-TE-96111-03"
"FAO-105919-WMT:23-TE-96111-04","FAO-105919-WMT:23-TE-96111-04","FAO-105919","WMT:23-TE-96111-04"
"FAO-105919-WMT:23-TE-96115-01","FAO-105919-WMT:23-TE-96115-01","FAO-105919","WMT:23-TE-96115-01"
"FAO-105919-WMT:23-YT-96122","FAO-105919-WMT:23-YT-96122","FAO-105919","WMT:23-YT-96122"
"FAO-105919-WMT:23-ZT-96121-02","FAO-105919-WMT:23-ZT-96121-02","FAO-105919","WMT:23-ZT-96121-02"
"FAO-105919-WMT:23-ZT-96121-03","FAO-105919-WMT:23-ZT-96121-03","FAO-105919","WMT:23-ZT-96121-03"
"FAO-105921-WMT:48-LG-96960","FAO-105921-WMT:48-LG-96960","FAO-105921","WMT:48-LG-96960"
"FAO-105921-WMT:48-PT-96961","FAO-105921-WMT:48-PT-96961","FAO-105921","WMT:48-PT-96961"
"FAO-105921-WMT:48-SU-9105","FAO-105921-WMT:48-SU-9105","FAO-105921","WMT:48-SU-9105"
"FAO-105921-WMT:48-XI-96964B","FAO-105921-WMT:48-XI-96964B","FAO-105921","WMT:48-XI-96964B"
"FAO-106111-WMT:23-PV-96153","FAO-106111-WMT:23-PV-96153","FAO-106111","WMT:23-PV-96153"
"FAO-106111-WMT:23-TV-92604B","FAO-106111-WMT:23-TV-92604B","FAO-106111","WMT:23-TV-92604B"
"FAO-106394-WMT:23-FG-96101-01","FAO-106394-WMT:23-FG-96101-01","FAO-106394","WMT:23-FG-96101-01"
"FAO-106394-WMT:23-FG-96101-02","FAO-106394-WMT:23-FG-96101-02","FAO-106394","WMT:23-FG-96101-02"
"FAO-106394-WMT:23-PDT-96146","FAO-106394-WMT:23-PDT-96146","FAO-106394","WMT:23-PDT-96146"
"FAO-106394-WMT:23-PT-92532","FAO-106394-WMT:23-PT-92532","FAO-106394","WMT:23-PT-92532"
"FAO-106394-WMT:23-PT-92537","FAO-106394-WMT:23-PT-92537","FAO-106394","WMT:23-PT-92537"
"FAO-106394-WMT:23-TE-96103-01","FAO-106394-WMT:23-TE-96103-01","FAO-106394","WMT:23-TE-96103-01"
"FAO-106394-WMT:23-TE-96103-04","FAO-106394-WMT:23-TE-96103-04","FAO-106394","WMT:23-TE-96103-04"
"FAO-106394-WMT:23-TE-96104-03","FAO-106394-WMT:23-TE-96104-03","FAO-106394","WMT:23-TE-96104-03"
"FAO-106394-WMT:23-TE-96111-02","FAO-106394-WMT:23-TE-96111-02","FAO-106394","WMT:23-TE-96111-02"
"FAO-106394-WMT:23-TE-96113-03","FAO-106394-WMT:23-TE-96113-03","FAO-106394","WMT:23-TE-96113-03"
"FAO-106394-WMT:23-TE-96137-02","FAO-106394-WMT:23-TE-96137-02","FAO-106394","WMT:23-TE-96137-02"
"FAO-106394-WMT:23-TT-92537","FAO-106394-WMT:23-TT-92537","FAO-106394","WMT:23-TT-92537"
"FAO-106394-WMT:23-XT-96108","FAO-106394-WMT:23-XT-96108","FAO-106394","WMT:23-XT-96108"
"FAO-106394-WMT:23-YE-96106-01","FAO-106394-WMT:23-YE-96106-01","FAO-106394","WMT:23-YE-96106-01"
"FAO-106394-WMT:23-YE-96119-01","FAO-106394-WMT:23-YE-96119-01","FAO-106394","WMT:23-YE-96119-01"
"FAO-106394-WMT:23-YT-96118-02","FAO-106394-WMT:23-YT-96118-02","FAO-106394","WMT:23-YT-96118-02"
"FAO-106394-WMT:23-YT-96119-02","FAO-106394-WMT:23-YT-96119-02","FAO-106394","WMT:23-YT-96119-02"
"FAO-106394-WMT:23-YT-96133-01","FAO-106394-WMT:23-YT-96133-01","FAO-106394","WMT:23-YT-96133-01"
"FAO-106394-WMT:23-YT-96133-02","FAO-106394-WMT:23-YT-96133-02","FAO-106394","WMT:23-YT-96133-02"
"FAO-106394-WMT:23-ZE-96121-01","FAO-106394-WMT:23-ZE-96121-01","FAO-106394","WMT:23-ZE-96121-01"
"FAO-106394-WMT:45-FT-92139B","FAO-106394-WMT:45-FT-92139B","FAO-106394","WMT:45-FT-92139B"
"FAO-106394-WMT:48-ZSH-96966B","FAO-106394-WMT:48-ZSH-96966B","FAO-106394","WMT:48-ZSH-96966B"
"FAO-106465-WMT:23-YSV-92445","FAO-106465-WMT:23-YSV-92445","FAO-106465","WMT:23-YSV-92445"
"FAO-106465-WMT:23-YSV-92545","FAO-106465-WMT:23-YSV-92545","FAO-106465","WMT:23-YSV-92545"
"FAO-106578-WMT:23-KA-9101","FAO-106578-WMT:23-KA-9101","FAO-106578","WMT:23-KA-9101"
"FAO-108311-WMT:23-PT-96160-03","FAO-108311-WMT:23-PT-96160-03","FAO-108311","WMT:23-PT-96160-03"
"FAO-108311-WMT:23-TT-96181-03","FAO-108311-WMT:23-TT-96181-03","FAO-108311","WMT:23-TT-96181-03"
"FAO-108313-WMT:23-KA-9101-M01","FAO-108313-WMT:23-KA-9101-M01","FAO-108313","WMT:23-KA-9101-M01"
"FAO-108314-WMT:23-KA-9101-M01","FAO-108314-WMT:23-KA-9101-M01","FAO-108314","WMT:23-KA-9101-M01"
"FAO-108881-WMT:23-PDT-92501","FAO-108881-WMT:23-PDT-92501","FAO-108881","WMT:23-PDT-92501"
"FAO-109512-WMT:23-KA-9101","FAO-109512-WMT:23-KA-9101","FAO-109512","WMT:23-KA-9101"
"FAO-109512-WMT:23-KA-9101-M01","FAO-109512-WMT:23-KA-9101-M01","FAO-109512","WMT:23-KA-9101-M01"
"FAO-109514-WMT:23-ESDV-92501A","FAO-109514-WMT:23-ESDV-92501A","FAO-109514","WMT:23-ESDV-92501A"
"FAO-110241-WMT:23-KA-9101","FAO-110241-WMT:23-KA-9101","FAO-110241","WMT:23-KA-9101"
"FAO-110241-WMT:48-ZSH-96966B","FAO-110241-WMT:48-ZSH-96966B","FAO-110241","WMT:48-ZSH-96966B"
"FAO-110314-WMT:23-HV-92527-01","FAO-110314-WMT:23-HV-92527-01","FAO-110314","WMT:23-HV-92527-01"
"FAO-110314-WMT:23-HV-92541-03","FAO-110314-WMT:23-HV-92541-03","FAO-110314","WMT:23-HV-92541-03"
"FAO-110314-WMT:45-HV-92514-01","FAO-110314-WMT:45-HV-92514-01","FAO-110314","WMT:45-HV-92514-01"
"FAO-110397-WMT:23-HV-96173-03","FAO-110397-WMT:23-HV-96173-03","FAO-110397","WMT:23-HV-96173-03"
"FAO-110424-WMT:23-KA-9101","FAO-110424-WMT:23-KA-9101","FAO-110424","WMT:23-KA-9101"
"FAO-110426-WMT:23-EPV-92551B","FAO-110426-WMT:23-EPV-92551B","FAO-110426","WMT:23-EPV-92551B"
"FAO-110606-WMT:45-V-90352","FAO-110606-WMT:45-V-90352","FAO-110606","WMT:45-V-90352"
"FAO-111830-WMT:23-DB-9101","FAO-111830-WMT:23-DB-9101","FAO-111830","WMT:23-DB-9101"
"FAO-111830-WMT:23-KA-9101","FAO-111830-WMT:23-KA-9101","FAO-111830","WMT:23-KA-9101"
"FAO-111831-WMT:23-ESDV-92551B","FAO-111831-WMT:23-ESDV-92551B","FAO-111831","WMT:23-ESDV-92551B"
"FAO-111832-WMT:23-ESDV-92501A","FAO-111832-WMT:23-ESDV-92501A","FAO-111832","WMT:23-ESDV-92501A"
"FAO-111833-WMT:23-ESDV-92501B","FAO-111833-WMT:23-ESDV-92501B","FAO-111833","WMT:23-ESDV-92501B"
"FAO-111840-WMT:23-KA-9101-M01","FAO-111840-WMT:23-KA-9101-M01","FAO-111840","WMT:23-KA-9101-M01"
"FAO-111841-WMT:23-KA-9101-M01","FAO-111841-WMT:23-KA-9101-M01","FAO-111841","WMT:23-KA-9101-M01"
"FAO-112176-WMT:23-YZSH-92545","FAO-112176-WMT:23-YZSH-92545","FAO-112176","WMT:23-YZSH-92545"
"FAO-112643-WMT:23-FPSV-92542","FAO-112643-WMT:23-FPSV-92542","FAO-112643","WMT:23-FPSV-92542"
"FAO-112844-WMT:23-ZT-92543","FAO-112844-WMT:23-ZT-92543","FAO-112844","WMT:23-ZT-92543"
"FAO-115093-WMT:23-KA-9101-M01","FAO-115093-WMT:23-KA-9101-M01","FAO-115093","WMT:23-KA-9101-M01"
"FAO-115096-WMT:23-ESDV-92551A","FAO-115096-WMT:23-ESDV-92551A","FAO-115096","WMT:23-ESDV-92551A"
"FAO-115603-WMT:23-PDT-96180","FAO-115603-WMT:23-PDT-96180","FAO-115603","WMT:23-PDT-96180"
"FAO-115603-WMT:23-PSV-96192","FAO-115603-WMT:23-PSV-96192","FAO-115603","WMT:23-PSV-96192"
"FAO-115961-WMT:23-KA-9101","FAO-115961-WMT:23-KA-9101","FAO-115961","WMT:23-KA-9101"
"FAO-115961-WMT:48-XY-96966A","FAO-115961-WMT:48-XY-96966A","FAO-115961","WMT:48-XY-96966A"
"FAO-117586-WMT:45-PT-92609","FAO-117586-WMT:45-PT-92609","FAO-117586","WMT:45-PT-92609"
"FAO-117755-WMT:23-ESDV-92501B","FAO-117755-WMT:23-ESDV-92501B","FAO-117755","WMT:23-ESDV-92501B"
"FAO-118237-WMT:23-YSV-92445","FAO-118237-WMT:23-YSV-92445","FAO-118237","WMT:23-YSV-92445"
"FAO-118237-WMT:23-YXY-92445-05","FAO-118237-WMT:23-YXY-92445-05","FAO-118237","WMT:23-YXY-92445-05"
"FAO-119438-WMT:23-TE-96147-02","FAO-119438-WMT:23-TE-96147-02","FAO-119438","WMT:23-TE-96147-02"
"FAO-119475-WMT:48-SU-9106","FAO-119475-WMT:48-SU-9106","FAO-119475","WMT:48-SU-9106"
"FAO-119612-WMT:23-DB-9101","FAO-119612-WMT:23-DB-9101","FAO-119612","WMT:23-DB-9101"
"FAO-119613-WMT:23-ESDV-92501A","FAO-119613-WMT:23-ESDV-92501A","FAO-119613","WMT:23-ESDV-92501A"
"FAO-119613-WMT:23-ESDV-92551B","FAO-119613-WMT:23-ESDV-92551B","FAO-119613","WMT:23-ESDV-92551B"
"FAO-119618-WMT:23-ESDV-92501B","FAO-119618-WMT:23-ESDV-92501B","FAO-119618","WMT:23-ESDV-92501B"
"FAO-120601-WMT:45-HV-92509","FAO-120601-WMT:45-HV-92509","FAO-120601","WMT:45-HV-92509"
"FAO-120796-WMT:23-KA-9101-M01","FAO-120796-WMT:23-KA-9101-M01","FAO-120796","WMT:23-KA-9101-M01"
"FAO-120798-WMT:23-ESDV-92551A","FAO-120798-WMT:23-ESDV-92551A","FAO-120798","WMT:23-ESDV-92551A"
"FAO-120803-WMT:23-TIC-96147","FAO-120803-WMT:23-TIC-96147","FAO-120803","WMT:23-TIC-96147"
"FAO-120905-WMT:23-HV-92540-03","FAO-120905-WMT:23-HV-92540-03","FAO-120905","WMT:23-HV-92540-03"
"FAO-120996-WMT:45-HV-92612-02","FAO-120996-WMT:45-HV-92612-02","FAO-120996","WMT:45-HV-92612-02"
"FAO-121007-WMT:23-HS-92501A-05","FAO-121007-WMT:23-HS-92501A-05","FAO-121007","WMT:23-HS-92501A-05"
"FAO-121008-WMT:23-EXY-92551A-03","FAO-121008-WMT:23-EXY-92551A-03","FAO-121008","WMT:23-EXY-92551A-03"
"FAO-121008-WMT:23-EXY-92551A-05","FAO-121008-WMT:23-EXY-92551A-05","FAO-121008","WMT:23-EXY-92551A-05"
"FAO-121016-WMT:23-HS-92501B-05","FAO-121016-WMT:23-HS-92501B-05","FAO-121016","WMT:23-HS-92501B-05"
"FAO-121017-WMT:23-ESDP-92551B","FAO-121017-WMT:23-ESDP-92551B","FAO-121017","WMT:23-ESDP-92551B"
"FAO-123506-WMT:48-ZSH-96966A","FAO-123506-WMT:48-ZSH-96966A","FAO-123506","WMT:48-ZSH-96966A"
"FAO-123680-WMT:23-YVX-92445","FAO-123680-WMT:23-YVX-92445","FAO-123680","WMT:23-YVX-92445"
"FAO-123680-WMT:23-YXY-92526-05","FAO-123680-WMT:23-YXY-92526-05","FAO-123680","WMT:23-YXY-92526-05"
"FAO-123798-WMT:23-DB-9101","FAO-123798-WMT:23-DB-9101","FAO-123798","WMT:23-DB-9101"
"FAO-124255-WMT:23-KA-9101","FAO-124255-WMT:23-KA-9101","FAO-124255","WMT:23-KA-9101"
"FAO-126321-WMT:23-FT-92537-02","FAO-126321-WMT:23-FT-92537-02","FAO-126321","WMT:23-FT-92537-02"
"FAO-126321-WMT:23-PT-96160-02","FAO-126321-WMT:23-PT-96160-02","FAO-126321","WMT:23-PT-96160-02"
"FAO-126321-WMT:23-TT-92604A","FAO-126321-WMT:23-TT-92604A","FAO-126321","WMT:23-TT-92604A"
"FAO-126325-WMT:23-FZSL-92543","FAO-126325-WMT:23-FZSL-92543","FAO-126325","WMT:23-FZSL-92543"
"FAO-126325-WMT:23-PDT-92530","FAO-126325-WMT:23-PDT-92530","FAO-126325","WMT:23-PDT-92530"
"FAO-126325-WMT:23-PV-96153","FAO-126325-WMT:23-PV-96153","FAO-126325","WMT:23-PV-96153"
"FAO-126325-WMT:23-TE-96111-02","FAO-126325-WMT:23-TE-96111-02","FAO-126325","WMT:23-TE-96111-02"
"FAO-126325-WMT:23-TE-96112-03","FAO-126325-WMT:23-TE-96112-03","FAO-126325","WMT:23-TE-96112-03"
"FAO-126325-WMT:23-TE-96115-02","FAO-126325-WMT:23-TE-96115-02","FAO-126325","WMT:23-TE-96115-02"
"FAO-126325-WMT:23-TE-96116-04","FAO-126325-WMT:23-TE-96116-04","FAO-126325","WMT:23-TE-96116-04"
"FAO-126325-WMT:23-TE-96132-01","FAO-126325-WMT:23-TE-96132-01","FAO-126325","WMT:23-TE-96132-01"
"FAO-126325-WMT:23-TE-96136-03","FAO-126325-WMT:23-TE-96136-03","FAO-126325","WMT:23-TE-96136-03"
"FAO-126325-WMT:23-TE-96136-08","FAO-126325-WMT:23-TE-96136-08","FAO-126325","WMT:23-TE-96136-08"
"FAO-126325-WMT:23-XT-96125","FAO-126325-WMT:23-XT-96125","FAO-126325","WMT:23-XT-96125"
"FAO-126325-WMT:23-YT-96123","FAO-126325-WMT:23-YT-96123","FAO-126325","WMT:23-YT-96123"
"FAO-126325-WMT:23-YT-96134-02","FAO-126325-WMT:23-YT-96134-02","FAO-126325","WMT:23-YT-96134-02"
"FAO-127816-WMT:23-KA-9101","FAO-127816-WMT:23-KA-9101","FAO-127816","WMT:23-KA-9101"
"FAO-127817-WMT:23-KA-9101","FAO-127817-WMT:23-KA-9101","FAO-127817","WMT:23-KA-9101"
"FAO-127817-WMT:23-KA-9101-M01","FAO-127817-WMT:23-KA-9101-M01","FAO-127817","WMT:23-KA-9101-M01"
"FAO-127822-WMT:23-KA-9101-M01","FAO-127822-WMT:23-KA-9101-M01","FAO-127822","WMT:23-KA-9101-M01"
"FAO-128714-WMT:23-DB-9101","FAO-128714-WMT:23-DB-9101","FAO-128714","WMT:23-DB-9101"
"FAO-128978-WMT:23-YXY-92545-05","FAO-128978-WMT:23-YXY-92545-05","FAO-128978","WMT:23-YXY-92545-05"
"FAO-128978-WMT:23-YZSL-92445","FAO-128978-WMT:23-YZSL-92445","FAO-128978","WMT:23-YZSL-92445"
"FAO-131146-WMT:23-DB-9101","FAO-131146-WMT:23-DB-9101","FAO-131146","WMT:23-DB-9101"
"FAO-131150-WMT:23-TIC-96147","FAO-131150-WMT:23-TIC-96147","FAO-131150","WMT:23-TIC-96147"
"FAO-131150-WMT:23-TIC-96148","FAO-131150-WMT:23-TIC-96148","FAO-131150","WMT:23-TIC-96148"
"FAO-131533-WMT:48-SU-9106","FAO-131533-WMT:48-SU-9106","FAO-131533","WMT:48-SU-9106"
"FAO-132555-WMT:23-ESDV-92521","FAO-132555-WMT:23-ESDV-92521","FAO-132555","WMT:23-ESDV-92521"
